DAY,MONTH,RAINFALL,WIND_DIRECTION,WIND_SPEED,YEAR
18,7,11.84,61.0,2.7,2163
27,3,0.2,29.0,3.7,2105
13,1,9.49,32.0,2.7,2026
16,1,15.0,-48.0,2.3,2145
7,3,0.06,294.0,1.8,2191
17,12,3.99,-48.0,3.6,2050
27,1,0.2,222.0,1.8,2097
17,12,0.0,-41.0,2.7,2150
1,8,13.27,-48.0,3.1,2095
13,2,7.12,-16.0,3.0,2032
27,4,12.89,15.0,3.7,2077
17,8,10.81,275.0,2.6,2166
12,7,0.0,95.0,3.0,2195
27,10,14.64,-48.0,3.4,2174
2,10,8.34,-41.0,3.1,2164
27,3,1.68,140.0,3.3,2157
24,5,6.82,-48.0,3.5,2077
31,5,3.64,47.0,3.5,2172
8,9,18.97,-12.0,3.1,2111
10,8,7.97,12.0,2.6,2147
7,11,20.6,192.0,2.3,2036
5,1,1.61,-9.0,3.0,2075
2,9,6.93,63.0,2.7,2187
1,4,0.55,167.0,2.1,2162
18,7,0.09,66.0,1.1,2171
26,3,10.74,-45.0,3.4,2132
27,4,8.35,97.0,3.1,2100
11,1,6.23,-12.0,2.7,2069
27,4,6.46,-48.0,3.5,2103
25,12,13.08,39.0,2.9,2075
16,6,0.97,151.0,2.8,2102
28,8,4.83,77.0,1.7,2160
14,6,11.51,-48.0,3.3,2142
14,4,0.0,233.0,1.7,2108
2,8,0.0,-48.0,3.6,2030
2,4,0.81,92.0,3.0,2171
8,7,11.2,-48.0,3.5,2027
19,9,11.18,52.0,3.4,2052
24,11,19.19,162.0,2.1,2139
10,9,0.0,-32.0,2.9,2073
7,8,3.4,58.0,2.8,2075
1,11,6.54,340.0,1.7,2142
6,8,2.25,-48.0,3.3,2061
2,11,15.44,118.0,2.6,2023
6,9,1.45,214.0,1.0,2188
14,2,13.87,-13.0,2.5,2055
12,12,8.95,-17.0,2.9,2085
16,3,3.89,12.0,3.2,2168
16,8,0.0,106.0,2.8,2118
10,11,4.61,39.0,3.0,2161
1,1,5.89,88.0,1.3,2087
16,4,5.27,-48.0,3.1,2107
29,11,2.5,153.0,3.3,2128
23,10,7.2,220.0,4.0,2024
20,8,0.0,135.0,1.4,2137
26,3,8.67,255.0,1.2,2120
29,10,8.16,5.0,3.1,2069
13,2,8.49,58.0,1.8,2075
17,2,7.92,178.0,1.5,2097
28,9,1.71,98.0,3.0,2189
1,10,28.76,-26.0,3.3,2025
5,12,0.6,220.0,2.0,2024
20,2,16.76,-25.0,2.9,2191
9,12,0.0,86.0,1.6,2172
7,3,4.52,-16.0,2.3,2048
15,7,6.76,17.0,2.9,2031
9,1,3.87,188.0,2.4,2093
11,5,8.26,219.0,2.0,2110
14,11,11.36,30.0,2.6,2186
7,10,10.06,104.0,2.4,2168
19,6,1.95,-23.0,3.4,2190
20,4,4.07,-48.0,3.8,2150
2,5,20.12,202.0,1.3,2066
29,7,11.26,114.0,2.2,2179
14,4,0.0,-48.0,3.3,2172
4,2,1.41,-48.0,3.2,2191
27,6,4.28,96.0,2.1,2084
18,9,0.0,110.0,1.4,2149
26,8,3.31,-48.0,3.4,2069
11,6,8.67,208.0,2.2,2177
20,12,20.18,-23.0,2.9,2095
4,2,0.0,-5.0,2.8,2160
17,3,6.46,188.0,2.5,2115
9,6,2.08,-48.0,3.4,2163
20,12,13.43,-48.0,3.4,2076
11,4,12.65,-48.0,3.1,2100
22,12,4.69,-45.0,3.3,2092
15,5,9.47,18.0,2.5,2088
2,12,10.24,5.0,2.7,2094
7,3,4.91,164.0,2.5,2026
23,12,14.75,-48.0,2.8,2124
5,3,3.65,234.0,1.3,2168
30,8,7.49,4.0,3.1,2034
5,8,14.13,41.0,1.9,2203
17,3,6.2,10.0,2.7,2203
1,2,0.62,48.0,2.8,2090
10,12,16.08,92.0,3.5,2071
3,6,26.66,188.0,1.0,2169
31,3,0.0,160.0,1.2,2080
8,12,7.07,-48.0,3.1,2067
9,11,5.38,204.0,1.1,2145
14,1,8.82,-21.0,3.3,2203
20,10,9.98,16.0,2.5,2192
30,12,2.88,141.0,2.3,2035
20,5,9.42,104.0,3.0,2064
16,12,7.02,-48.0,3.4,2167
18,7,17.54,73.0,2.7,2179
31,7,0.0,53.0,2.3,2101
1,2,1.33,-23.0,2.9,2062
7,5,0.0,108.0,2.6,2053
12,4,0.69,-48.0,3.5,2084
20,7,11.95,259.0,2.8,2142
4,10,0.05,84.0,1.6,2190
18,2,3.34,70.0,2.2,2127
27,10,2.44,109.0,2.3,2108
28,4,3.85,92.0,2.7,2153
2,2,1.83,108.0,2.2,2026
19,2,7.63,76.0,1.5,2138
18,5,19.58,25.0,2.9,2064
3,4,13.57,72.0,2.8,2035
11,11,0.0,47.0,3.3,2035
28,2,6.42,253.0,2.3,2166
18,9,6.0,230.0,1.7,2108
16,1,0.0,-48.0,3.3,2072
21,12,12.23,122.0,3.0,2133
13,11,0.0,14.0,1.7,2170
22,5,6.65,8.0,1.5,2116
9,6,10.86,137.0,2.5,2081
29,3,0.0,90.0,1.9,2179
5,4,0.0,-20.0,3.1,2191
19,8,0.67,45.0,2.5,2096
1,4,4.94,-48.0,3.5,2082
11,9,0.0,72.0,2.2,2093
17,7,10.59,63.0,1.9,2142
12,7,0.27,106.0,1.3,2159
2,5,8.74,300.0,1.4,2107
18,6,10.13,27.0,2.4,2180
1,7,11.0,-48.0,3.5,2168
21,4,14.57,-48.0,3.2,2153
18,3,11.87,-46.0,3.5,2039
14,5,15.12,-35.0,3.4,2146
8,7,13.25,19.0,3.7,2153
29,4,10.57,128.0,2.0,2144
4,4,8.13,167.0,2.2,2123
5,11,4.31,31.0,3.2,2062
3,7,4.37,128.0,3.1,2053
8,7,18.16,119.0,3.4,2173
11,5,7.68,166.0,1.4,2174
22,3,9.76,-48.0,3.7,2146
13,5,7.11,-46.0,3.2,2060
28,7,12.96,19.0,2.7,2042
15,6,9.2,-48.0,3.1,2064
21,1,8.8,210.0,2.0,2019
2,4,0.0,61.0,3.5,2053
8,6,3.1,141.0,1.8,2020
2,2,16.65,-14.0,2.6,2089
8,5,6.92,-48.0,3.7,2024
14,12,1.71,70.0,3.3,2124
8,9,5.14,-48.0,3.5,2039
10,5,7.71,119.0,1.9,2065
11,3,15.64,346.0,1.7,2104
26,7,10.18,-48.0,3.1,2187
23,12,5.11,122.0,2.6,2113
17,6,0.78,32.0,2.9,2117
29,11,0.0,43.0,2.5,2110
15,9,12.57,2.0,2.1,2080
9,9,9.44,-48.0,2.2,2062
1,12,8.15,4.0,3.5,2205
26,11,9.79,-48.0,3.6,2097
10,2,1.2,-48.0,3.9,2085
17,11,0.31,47.0,3.0,2179
6,6,2.92,95.0,2.5,2165
31,3,0.0,284.0,1.0,2068
3,5,0.0,65.0,2.4,2048
29,4,1.98,51.0,2.7,2194
13,3,0.0,-44.0,3.4,2146
28,3,4.37,-4.0,2.8,2175
31,1,2.12,-22.0,3.5,2054
20,8,17.82,311.0,2.2,2183
26,4,11.55,171.0,2.7,2080
6,4,11.1,-1.0,3.2,2097
28,2,11.1,-48.0,3.3,2205
12,12,6.8,198.0,1.7,2047
28,1,8.02,4.0,3.6,2188
25,3,0.0,-48.0,3.4,2110
20,8,4.21,9.0,3.6,2134
4,8,11.83,14.0,3.3,2086
28,3,3.81,175.0,1.9,2074
10,6,0.0,178.0,1.4,2202
13,10,19.42,66.0,2.2,2023
24,7,1.86,-48.0,3.4,2043
26,10,0.0,-48.0,2.6,2152
13,5,18.74,5.0,1.6,2168
7,4,0.24,-13.0,3.6,2078
8,4,3.31,-3.0,2.6,2163
4,3,8.51,16.0,2.2,2061
12,2,6.72,61.0,1.8,2075
9,3,11.65,-48.0,3.3,2051
10,9,21.6,71.0,2.6,2132
22,12,2.78,-48.0,2.6,2039
2,2,7.07,-48.0,3.6,2042
25,12,0.0,-8.0,3.6,2136
25,9,4.5,23.0,3.1,2046
13,10,4.63,191.0,2.7,2109
31,5,10.33,57.0,2.5,2202
24,3,0.0,172.0,2.0,2055
21,10,21.85,128.0,1.7,2049
25,9,15.28,100.0,1.4,2051
18,8,5.2,90.0,1.0,2022
3,10,0.0,-30.0,3.1,2048
21,2,3.33,-7.0,2.2,2096
10,1,0.0,19.0,3.0,2175
2,8,5.4,283.0,1.2,2180
23,6,1.55,-48.0,3.1,2156
19,10,14.64,42.0,1.8,2164
13,9,3.61,185.0,2.8,2052
20,3,18.26,215.0,2.4,2068
18,1,6.36,172.0,3.2,2160
3,10,1.9,116.0,1.7,2020
7,10,0.67,-1.0,2.2,2093
2,2,5.44,-0.0,2.6,2081
10,12,0.0,166.0,1.6,2072
30,5,0.4,49.0,1.9,2120
2,1,5.11,168.0,2.1,2036
30,1,4.9,159.0,1.0,2119
16,3,5.66,-48.0,3.8,2094
24,2,5.0,42.0,2.2,2162
18,4,0.0,-48.0,3.5,2159
31,10,0.0,153.0,1.6,2085
12,11,0.0,-21.0,2.9,2089
2,4,1.41,99.0,1.8,2206
4,10,10.91,-30.0,3.3,2079
22,12,9.58,219.0,2.0,2153
30,11,12.13,50.0,1.9,2130
7,4,0.0,37.0,2.3,2061
17,8,9.26,162.0,1.8,2190
12,7,1.24,-48.0,3.3,2026
12,12,0.0,92.0,2.2,2041
1,9,0.0,148.0,1.5,2152
25,5,0.0,21.0,3.5,2073
26,3,2.31,176.0,1.7,2166
13,8,5.83,14.0,2.8,2134
17,4,7.46,52.0,2.0,2162
1,10,6.31,-48.0,3.6,2097
25,10,1.21,102.0,1.5,2036
2,12,21.0,70.0,3.0,2023
2,4,1.67,53.0,2.6,2070
21,9,0.81,84.0,1.8,2077
10,3,12.72,12.0,2.5,2171
13,3,0.0,35.0,1.7,2103
26,5,0.0,126.0,2.0,2119
10,3,0.0,303.0,1.0,2120
17,5,0.0,90.0,2.0,2020
27,7,0.0,-29.0,2.8,2055
4,3,0.0,94.0,2.5,2190
26,11,21.1,4.0,3.4,2159
28,2,1.92,20.0,2.6,2077
20,9,0.0,117.0,2.3,2026
1,11,7.52,-48.0,3.5,2096
30,5,7.85,198.0,1.4,2181
21,8,6.08,-28.0,3.4,2173
12,10,4.21,-47.0,3.3,2125
21,4,15.9,72.0,2.3,2184
6,11,9.44,31.0,2.8,2201
14,1,0.0,161.0,2.2,2058
15,3,2.19,-48.0,3.2,2153
15,4,0.0,145.0,1.0,2101
16,12,8.91,52.0,2.9,2200
19,10,1.25,-18.0,2.9,2204
20,3,1.01,-48.0,3.1,2146
22,4,5.52,131.0,1.7,2023
14,1,21.17,136.0,1.9,2041
27,2,6.75,113.0,3.0,2066
3,6,0.0,115.0,2.2,2091
22,6,4.78,91.0,2.3,2172
18,8,0.0,161.0,2.5,2142
3,7,13.24,8.0,2.5,2097
25,8,0.0,72.0,2.8,2073
9,12,0.25,-48.0,2.3,2029
4,9,0.0,174.0,1.5,2024
3,5,3.32,-48.0,3.3,2092
6,1,9.07,95.0,1.3,2088
14,2,0.0,69.0,2.3,2023
17,9,5.75,13.0,2.9,2126
31,12,6.59,-25.0,3.1,2116
31,7,0.0,93.0,1.9,2023
20,11,3.67,-47.0,2.6,2071
26,9,18.19,-0.0,2.8,2179
16,5,4.44,-48.0,3.7,2142
30,3,4.99,13.0,3.4,2148
10,7,5.89,-48.0,3.2,2176
11,5,3.93,20.0,2.7,2075
21,2,8.83,174.0,2.0,2172
6,12,0.0,-12.0,1.8,2127
5,1,6.38,-48.0,3.8,2195
14,5,0.73,10.0,3.0,2056
9,4,4.73,-48.0,2.7,2093
11,3,10.09,241.0,2.2,2196
9,2,0.0,82.0,2.1,2180
2,6,6.73,-48.0,2.4,2123
18,9,0.0,66.0,3.0,2172
8,11,2.66,-24.0,2.9,2090
6,12,3.03,-36.0,3.6,2103
24,12,2.17,181.0,2.0,2020
18,5,11.9,-48.0,3.5,2020
18,12,4.69,17.0,2.9,2190
30,4,5.15,-26.0,3.5,2140
6,12,5.85,237.0,2.2,2020
27,9,18.13,237.0,1.7,2175
14,3,2.04,-48.0,3.2,2046
13,4,4.51,106.0,1.6,2196
1,3,2.1,76.0,2.9,2157
20,1,10.27,-10.0,2.7,2035
5,6,4.58,-48.0,3.2,2043
16,4,19.63,204.0,2.6,2025
10,6,2.29,-2.0,3.2,2026
23,5,12.87,175.0,1.3,2063
10,11,1.32,5.0,3.7,2028
19,11,0.0,148.0,1.7,2095
16,9,0.11,120.0,1.7,2135
21,2,8.99,28.0,2.5,2120
27,11,0.76,-42.0,3.6,2182
29,12,17.15,8.0,2.8,2060
1,1,9.13,-48.0,3.8,2195
25,3,14.05,29.0,2.8,2076
4,6,0.85,241.0,2.2,2188
19,6,2.86,78.0,2.4,2089
22,6,0.0,117.0,1.7,2071
15,5,9.34,-48.0,3.1,2037
1,8,7.7,85.0,3.0,2201
30,3,7.67,-48.0,3.7,2103
12,6,8.58,118.0,2.0,2083
7,12,9.77,56.0,2.8,2095
3,1,9.57,22.0,3.1,2107
1,1,8.59,34.0,3.4,2042
17,5,0.0,261.0,1.7,2080
9,12,5.74,133.0,2.8,2025
20,7,1.82,61.0,2.3,2165
7,3,16.66,-2.0,3.1,2071
29,4,2.88,-43.0,3.1,2092
3,12,8.7,73.0,1.8,2121
8,12,0.0,170.0,2.0,2148
19,10,0.0,144.0,2.9,2040
17,3,13.48,-48.0,3.4,2074
23,12,12.56,-35.0,3.0,2135
10,5,0.0,-5.0,3.2,2039
19,2,4.32,11.0,3.2,2136
23,9,9.81,61.0,3.0,2035
30,10,9.15,-40.0,2.9,2152
29,9,11.86,137.0,2.1,2067
18,7,0.0,134.0,1.2,2022
26,7,0.0,-48.0,1.7,2082
2,1,3.4,139.0,2.6,2044
12,6,7.23,103.0,2.9,2050
17,1,8.1,-40.0,3.4,2150
20,2,0.0,-48.0,3.1,2052
4,7,3.69,99.0,2.7,2140
4,7,16.26,295.0,2.2,2025
11,5,7.07,-48.0,3.5,2067
22,7,0.0,-28.0,3.1,2130
16,12,9.79,-48.0,3.7,2140
8,5,3.09,148.0,2.8,2078
9,9,5.16,13.0,2.5,2127
3,3,0.19,305.0,1.0,2131
20,3,9.96,67.0,3.3,2145
23,7,9.29,-2.0,3.0,2202
21,10,17.55,6.0,2.5,2150
10,5,0.0,-31.0,2.9,2195
4,4,13.26,-48.0,3.7,2062
13,9,15.87,59.0,2.6,2168
8,11,6.39,17.0,3.4,2128
15,6,0.0,-48.0,3.5,2163
22,11,13.04,174.0,2.4,2068
26,4,2.2,-16.0,2.6,2137
22,8,2.92,39.0,3.4,2118
6,2,18.55,289.0,2.0,2191
23,2,2.17,-48.0,2.9,2187
21,9,9.0,344.0,1.0,2120
20,4,0.88,91.0,1.0,2119
14,12,3.85,-38.0,3.1,2067
16,10,5.19,266.0,1.0,2048
5,6,14.25,228.0,2.0,2040
11,2,8.81,27.0,2.5,2125
29,6,0.0,253.0,2.2,2158
2,7,4.54,-24.0,2.7,2122
16,9,1.8,56.0,2.5,2124
22,10,0.0,121.0,2.5,2106
26,11,15.38,70.0,2.8,2204
14,8,12.94,-48.0,3.6,2152
19,10,15.97,58.0,1.6,2114
1,4,4.59,-48.0,3.7,2026
29,6,9.14,240.0,1.6,2098
20,5,13.26,137.0,1.3,2082
6,7,2.76,159.0,3.0,2036
10,10,0.0,72.0,2.4,2110
28,2,0.0,315.0,1.4,2103
8,12,6.42,-48.0,3.4,2189
7,6,14.28,-48.0,3.8,2184
30,6,0.0,48.0,2.6,2073
19,12,20.62,303.0,1.7,2066
22,8,8.58,102.0,2.0,2147
10,10,1.47,-48.0,2.3,2195
16,7,5.21,41.0,3.2,2047
5,10,0.0,-40.0,3.2,2114
30,5,18.03,4.0,3.1,2161
22,4,16.36,170.0,2.5,2120
21,12,5.28,172.0,1.7,2187
12,5,7.11,-22.0,3.1,2059
3,4,9.51,17.0,1.8,2072
19,7,0.0,51.0,2.2,2086
3,8,10.19,-19.0,2.1,2141
6,10,11.01,74.0,2.2,2065
28,2,20.59,82.0,1.2,2049
29,7,17.3,-22.0,2.5,2114
25,6,5.89,-23.0,3.3,2066
7,6,11.89,224.0,3.0,2088
2,4,2.1,-13.0,3.3,2030
14,8,12.7,124.0,2.2,2124
18,12,8.56,-48.0,3.1,2147
2,1,1.63,234.0,1.0,2084
26,7,0.0,54.0,3.1,2204
2,10,6.95,-48.0,3.7,2080
18,4,7.51,63.0,3.4,2030
21,6,0.0,320.0,2.0,2023
27,1,20.89,279.0,2.6,2118
25,10,7.76,-17.0,2.8,2164
9,5,0.68,114.0,1.7,2122
3,2,3.97,-48.0,3.1,2029
4,9,4.16,-48.0,3.1,2171
21,6,4.26,233.0,1.4,2195
1,6,5.35,89.0,1.5,2081
17,11,43.0,40.0,3.0,2020
24,3,4.08,-10.0,3.4,2185
18,6,3.83,124.0,2.4,2141
24,6,0.0,185.0,2.1,2042
9,2,12.76,-48.0,3.5,2187
5,1,16.18,242.0,2.2,2141
20,3,12.59,226.0,2.2,2188
4,7,0.0,145.0,1.8,2164
5,7,0.0,216.0,1.4,2164
15,12,10.53,-22.0,3.3,2182
21,7,4.14,79.0,3.5,2078
19,10,11.56,21.0,2.8,2080
19,5,10.69,307.0,1.0,2080
30,9,13.2,320.0,2.0,2017
27,1,13.96,205.0,1.6,2155
12,2,6.14,97.0,2.8,2142
25,7,0.0,46.0,2.3,2117
18,12,0.0,66.0,2.9,2181
22,1,11.77,-48.0,2.5,2112
6,12,2.2,70.0,3.0,2018
16,12,3.1,122.0,1.4,2034
3,7,0.0,293.0,1.0,2159
16,11,13.04,67.0,3.4,2198
4,1,0.0,233.0,1.0,2035
19,10,11.17,99.0,2.8,2105
6,7,0.0,43.0,3.5,2054
26,6,9.6,290.0,2.0,2023
25,6,12.17,-29.0,3.4,2030
15,10,0.0,-29.0,3.0,2065
13,6,5.67,-48.0,3.1,2122
12,1,0.74,-48.0,2.8,2068
28,4,2.02,35.0,3.1,2180
26,6,0.67,192.0,2.0,2068
19,11,6.61,-48.0,3.2,2137
8,7,0.0,6.0,2.7,2168
10,8,0.0,203.0,1.2,2038
8,5,5.91,183.0,1.7,2193
23,2,0.0,90.0,3.0,2018
24,10,14.97,201.0,1.5,2034
19,11,2.8,90.0,4.0,2017
24,8,11.62,197.0,2.5,2136
16,9,0.0,84.0,2.8,2085
28,6,13.17,-48.0,3.3,2099
11,2,9.68,58.0,3.0,2131
27,12,1.92,-48.0,3.8,2031
20,3,1.5,47.0,3.1,2099
22,5,1.46,71.0,2.9,2038
2,8,1.04,-48.0,3.2,2092
11,3,18.64,28.0,2.0,2026
21,1,1.2,-16.0,2.8,2130
9,3,5.48,28.0,3.0,2135
5,7,14.88,50.0,2.7,2108
19,1,0.0,-48.0,3.4,2137
3,1,0.0,55.0,3.2,2192
21,8,5.73,1.0,3.0,2050
7,2,4.67,-18.0,2.8,2068
12,7,2.33,107.0,2.6,2020
5,7,0.0,74.0,2.3,2147
4,4,7.6,40.0,4.0,2022
5,1,9.92,-21.0,2.9,2044
25,4,6.13,119.0,2.8,2104
2,8,0.0,74.0,2.0,2105
14,9,3.71,-48.0,2.4,2138
26,11,1.72,-48.0,2.9,2068
29,11,2.66,-48.0,3.6,2069
10,11,0.0,101.0,2.5,2098
6,8,9.59,-10.0,2.6,2189
19,11,6.91,74.0,2.0,2059
17,12,1.4,-7.0,2.2,2092
6,1,5.18,1.0,3.3,2156
9,5,0.0,144.0,2.3,2195
7,1,7.87,-48.0,3.9,2038
3,2,2.08,146.0,2.8,2108
3,12,2.95,-48.0,3.7,2183
25,7,13.14,-48.0,3.3,2156
6,2,19.63,24.0,2.2,2045
18,1,0.0,127.0,3.6,2147
4,3,9.08,-48.0,3.8,2040
11,1,1.3,37.0,3.0,2205
5,8,2.76,196.0,1.8,2064
30,6,6.08,-48.0,3.2,2041
1,8,8.8,156.0,2.9,2137
7,12,22.06,78.0,3.3,2142
23,7,4.63,-48.0,3.8,2180
7,4,8.3,-48.0,3.1,2158
19,5,0.0,161.0,1.0,2156
9,7,15.93,325.0,1.0,2203
5,5,3.19,8.0,2.9,2181
10,10,12.7,350.0,1.0,2020
15,3,0.3,161.0,2.0,2198
25,7,11.15,180.0,1.4,2201
7,9,15.5,226.0,2.5,2168
5,5,6.4,-43.0,3.3,2183
24,1,19.36,-11.0,3.1,2047
12,5,16.63,32.0,1.8,2161
17,8,7.71,-48.0,3.1,2116
10,7,0.0,322.0,1.0,2084
30,9,12.2,-48.0,2.7,2192
24,3,15.68,9.0,3.0,2170
27,8,6.75,-48.0,3.4,2060
11,4,17.37,231.0,1.2,2157
12,8,5.39,104.0,2.2,2042
13,9,0.44,304.0,2.0,2109
10,10,12.3,37.0,3.5,2050
14,12,4.65,-35.0,3.5,2147
25,1,4.14,253.0,1.0,2196
30,8,6.62,-48.0,3.2,2038
26,6,6.04,225.0,1.0,2183
27,5,0.0,290.0,2.0,2023
10,5,16.32,2.0,3.1,2155
9,1,13.59,39.0,2.1,2139
2,9,9.15,54.0,2.0,2106
11,1,0.0,118.0,1.9,2162
18,9,2.58,-48.0,3.5,2113
16,2,22.59,28.0,2.1,2157
20,4,5.43,129.0,3.4,2032
1,3,4.09,-48.0,3.7,2174
30,3,14.0,290.0,2.0,2023
9,3,0.0,48.0,2.9,2058
14,2,8.53,8.0,2.4,2050
20,12,14.31,-35.0,3.2,2151
29,8,0.0,2.0,3.4,2097
30,8,3.75,250.0,2.1,2152
23,11,5.3,0.0,2.5,2033
21,5,9.86,-48.0,3.7,2183
7,6,5.21,149.0,2.2,2086
17,8,1.24,-48.0,3.3,2079
3,11,8.96,135.0,2.7,2061
30,1,34.2,70.0,2.0,2023
30,3,3.56,-43.0,3.2,2070
7,8,7.01,59.0,2.3,2167
5,7,2.77,2.0,2.3,2114
14,12,4.59,59.0,3.3,2188
8,1,0.0,220.0,2.2,2084
13,3,9.29,140.0,2.0,2043
22,1,4.21,-48.0,3.8,2044
5,4,0.0,190.0,1.8,2080
25,2,0.0,62.0,2.9,2053
19,12,2.89,-48.0,3.5,2147
3,3,8.61,-23.0,2.8,2061
13,4,11.53,39.0,3.3,2027
26,10,11.3,-22.0,3.0,2199
10,2,3.51,-21.0,3.7,2027
5,9,11.08,32.0,3.6,2061
6,1,2.11,46.0,2.6,2181
25,2,13.94,2.0,2.7,2206
11,4,1.17,192.0,1.2,2082
9,9,0.0,-3.0,3.4,2157
10,8,8.49,176.0,1.6,2048
6,10,0.0,145.0,1.9,2174
24,10,5.2,24.0,2.7,2100
20,6,15.07,7.0,3.3,2159
18,4,6.89,51.0,3.0,2167
30,7,19.14,269.0,1.0,2085
26,4,11.68,154.0,2.1,2171
23,7,12.21,268.0,2.7,2153
24,5,4.74,-48.0,3.4,2042
3,3,0.0,-48.0,3.0,2157
1,2,0.0,108.0,2.7,2046
18,10,4.53,-48.0,2.7,2170
1,4,6.07,164.0,2.0,2193
26,6,7.09,92.0,3.0,2134
15,3,0.0,121.0,2.0,2120
2,12,247.4,350.0,13.0,2019
25,5,16.86,216.0,1.7,2171
2,11,4.92,21.0,2.9,2098
16,7,3.62,-48.0,3.2,2125
17,10,6.36,38.0,2.7,2204
4,6,9.26,72.0,1.9,2020
17,9,7.24,-48.0,3.2,2048
2,4,2.2,-27.0,3.1,2122
25,12,11.62,-48.0,3.2,2022
3,5,2.62,21.0,2.2,2095
3,12,5.2,90.0,3.0,2017
6,4,4.11,303.0,1.0,2109
26,6,0.9,220.0,2.6,2131
10,6,2.09,-48.0,3.4,2069
2,2,0.0,137.0,1.7,2173
26,7,9.9,71.0,2.8,2037
6,8,5.46,-19.0,2.9,2134
21,9,1.84,21.0,2.0,2112
4,12,6.2,90.0,2.0,2019
22,3,13.32,171.0,1.6,2056
21,6,13.49,261.0,2.5,2143
21,7,0.0,147.0,1.6,2069
26,8,10.66,22.0,1.4,2181
20,12,0.0,230.0,1.0,2089
19,11,0.0,127.0,2.3,2118
27,12,3.22,82.0,2.6,2181
28,11,0.0,40.0,3.0,2024
10,8,2.94,117.0,2.1,2021
3,8,0.0,36.0,1.8,2045
17,1,16.48,-48.0,3.2,2146
12,10,0.0,86.0,2.5,2146
26,9,7.81,-32.0,2.7,2139
11,1,0.8,40.0,3.0,2019
26,6,0.0,235.0,1.8,2092
5,10,0.0,-48.0,3.9,2162
21,5,11.71,253.0,1.8,2102
7,9,26.01,197.0,1.8,2104
7,10,11.74,226.0,2.2,2021
1,4,9.45,-18.0,2.9,2046
19,4,15.24,46.0,3.3,2155
2,3,18.44,122.0,1.5,2061
3,5,0.0,-23.0,3.6,2110
21,4,5.81,-48.0,3.3,2086
5,6,0.0,123.0,1.8,2093
2,10,0.55,-48.0,3.7,2171
13,9,6.49,136.0,2.5,2046
30,11,5.93,97.0,2.3,2041
24,3,0.0,204.0,1.9,2064
7,1,8.53,-40.0,3.0,2075
7,2,4.55,256.0,1.0,2043
26,8,2.22,42.0,2.8,2091
15,8,8.98,-48.0,3.6,2203
30,1,10.2,75.0,2.9,2023
30,3,11.76,63.0,1.8,2112
7,7,4.05,131.0,2.9,2023
22,8,2.32,103.0,3.3,2174
10,6,2.09,-44.0,3.4,2164
17,5,1.86,90.0,1.2,2137
18,3,0.47,58.0,3.1,2107
7,8,46.0,220.0,2.0,2020
10,12,16.11,-22.0,2.8,2168
2,7,6.77,14.0,3.0,2193
14,6,3.09,15.0,2.9,2192
4,2,4.22,63.0,3.5,2027
3,3,0.0,133.0,3.5,2036
24,5,0.0,268.0,1.2,2172
5,9,2.64,203.0,1.0,2050
31,3,0.0,-48.0,1.8,2129
1,10,13.72,-15.0,2.7,2205
17,12,10.73,49.0,2.8,2074
27,9,0.0,158.0,1.7,2066
24,5,3.17,-25.0,3.7,2111
18,1,13.38,-25.0,2.7,2198
24,2,12.21,-48.0,3.6,2038
28,4,0.0,-48.0,3.6,2031
13,3,7.33,-6.0,3.3,2025
9,10,0.0,78.0,2.1,2020
20,2,11.36,-11.0,2.9,2200
8,6,14.06,33.0,2.4,2050
17,11,11.31,182.0,2.0,2037
2,4,6.57,226.0,2.6,2123
12,10,1.19,232.0,1.6,2099
1,2,10.07,-31.0,3.4,2039
7,1,17.8,44.0,2.7,2124
9,9,4.7,-48.0,3.6,2205
1,11,5.28,53.0,2.5,2131
7,8,6.8,239.0,1.4,2077
19,7,5.93,35.0,3.2,2078
16,5,3.15,136.0,1.1,2038
28,12,22.0,70.0,3.0,2023
30,4,8.55,-48.0,2.7,2178
8,9,5.43,49.0,2.8,2079
7,1,12.82,103.0,2.4,2111
27,7,8.79,21.0,2.8,2161
5,8,3.09,169.0,1.4,2154
6,1,20.54,90.0,3.0,2187
26,12,17.59,259.0,1.9,2026
5,10,14.85,-14.0,3.2,2038
1,6,6.54,144.0,1.7,2109
20,3,8.52,-5.0,3.1,2161
2,4,5.11,180.0,2.1,2092
17,12,5.49,-48.0,3.1,2152
6,9,7.13,-10.0,3.0,2195
10,3,2.08,274.0,1.2,2078
31,1,18.99,37.0,2.4,2071
30,11,3.7,9.0,1.9,2134
22,11,14.71,-5.0,3.0,2158
29,9,0.0,285.0,1.2,2084
6,8,9.8,62.0,2.0,2137
23,9,7.66,206.0,2.2,2075
20,2,16.93,64.0,1.7,2057
14,12,7.93,150.0,2.4,2080
21,9,0.0,161.0,1.8,2099
30,5,16.88,312.0,1.8,2129
15,8,0.2,34.0,3.2,2070
6,9,1.13,92.0,1.9,2038
19,8,2.45,-10.0,2.6,2095
29,3,25.39,61.0,1.3,2175
20,2,5.73,70.0,2.6,2022
25,11,0.0,117.0,2.7,2060
24,8,14.14,-48.0,3.1,2069
26,1,0.0,52.0,2.5,2050
23,10,15.16,43.0,3.2,2035
10,9,20.94,200.0,1.7,2104
16,9,0.0,206.0,2.2,2103
1,6,0.7,-37.0,3.6,2045
14,11,2.92,244.0,1.2,2194
5,2,5.77,24.0,3.2,2055
