DAY,MONTH,RAINFALL,WIND_DIRECTION,WIND_SPEED,YEAR
15,1,26.39,12.0,1.3,2138
5,12,30.37,37.0,3.8,2147
26,1,27.65,144.0,3.2,2079
13,5,18.69,11.0,2.1,2122
7,5,30.39,2.0,4.0,2165
2,3,3.49,75.0,4.0,2097
8,3,0.0,209.0,2.7,2187
25,1,30.39,63.0,3.8,2204
15,11,17.5,-15.0,3.9,2043
7,6,30.4,45.0,3.9,2043
28,12,20.17,37.0,4.0,2199
3,11,0.0,77.0,3.0,2148
8,4,0.0,38.0,3.8,2054
28,2,26.88,97.0,3.9,2087
14,7,30.32,151.0,3.2,2131
13,7,0.22,-15.0,4.0,2076
25,5,7.78,6.0,4.0,2086
5,2,0.0,116.0,2.7,2054
18,11,16.47,98.0,3.7,2138
8,9,30.35,-15.0,4.0,2038
14,10,20.12,17.0,2.1,2176
26,5,17.41,144.0,2.5,2137
20,2,25.93,235.0,3.2,2107
29,6,30.39,136.0,3.6,2156
1,10,7.27,158.0,2.4,2081
24,5,3.22,68.0,2.4,2115
21,1,21.1,176.0,3.8,2132
22,9,5.4,29.0,3.0,2189
28,9,26.01,277.0,3.9,2190
20,5,16.34,139.0,3.7,2173
11,8,26.33,186.0,2.6,2048
10,2,27.85,115.0,3.9,2032
3,1,25.7,214.0,3.7,2143
15,10,26.33,151.0,3.2,2038
4,11,1.8,174.0,2.5,2128
9,3,26.77,284.0,3.9,2078
25,12,9.26,202.0,3.6,2045
2,11,11.45,212.0,2.1,2076
7,2,1.35,61.0,2.8,2153
22,10,16.4,-15.0,4.0,2062
27,8,16.6,-15.0,1.2,2129
14,9,29.0,263.0,4.0,2180
23,9,9.96,284.0,4.0,2117
28,3,0.0,62.0,3.9,2199
25,11,30.39,-15.0,4.0,2046
14,12,27.49,144.0,4.0,2045
29,11,5.52,112.0,2.8,2043
16,5,0.0,20.0,3.4,2123
22,3,30.24,86.0,2.2,2161
26,6,0.0,11.0,1.6,2166
14,3,30.37,44.0,4.0,2066
24,12,9.94,84.0,4.0,2074
6,7,0.0,-15.0,4.0,2025
3,4,30.36,155.0,4.0,2131
23,4,24.97,306.0,3.1,2187
22,12,10.0,13.0,3.9,2188
23,4,30.39,289.0,3.9,2167
5,4,30.4,289.0,2.9,2125
23,4,28.51,233.0,2.1,2112
27,5,28.5,252.0,3.4,2111
17,11,29.83,-15.0,4.0,2025
11,10,22.96,189.0,2.4,2133
24,12,23.0,84.0,3.0,2161
27,3,29.39,152.0,2.8,2129
27,12,30.13,144.0,4.0,2191
10,3,23.25,122.0,3.8,2182
19,6,0.0,-15.0,2.0,2049
3,8,30.4,232.0,3.9,2144
22,7,13.44,83.0,2.8,2046
13,4,26.2,193.0,1.5,2115
17,9,30.33,87.0,3.3,2139
28,10,30.38,161.0,4.0,2184
24,9,18.24,333.0,3.1,2038
28,5,14.08,132.0,3.2,2093
28,1,12.96,140.0,3.8,2067
17,2,4.73,6.0,2.4,2169
25,7,17.54,89.0,3.8,2192
1,3,20.31,296.0,3.8,2037
6,6,30.39,-9.0,4.0,2155
4,9,20.06,7.0,0.6,2025
10,5,27.51,261.0,2.9,2136
6,1,9.98,-15.0,3.0,2122
25,6,11.62,-10.0,3.9,2206
22,11,14.94,-15.0,2.9,2130
21,2,8.88,91.0,2.1,2112
17,1,29.17,69.0,3.9,2181
4,10,14.44,62.0,3.7,2069
12,1,19.5,60.0,2.9,2051
12,1,23.54,266.0,3.7,2060
23,12,0.0,189.0,3.4,2061
13,10,9.24,103.0,3.5,2129
23,8,6.57,100.0,2.9,2137
12,1,28.02,69.0,2.6,2164
14,11,15.12,123.0,3.1,2178
31,8,26.22,137.0,2.0,2030
6,2,26.57,65.0,4.0,2022
12,4,23.36,67.0,4.0,2158
27,5,8.2,200.0,1.0,2022
31,8,30.4,308.0,3.9,2157
20,4,12.3,-8.0,2.2,2132
17,5,0.0,3.0,3.6,2195
12,5,30.4,171.0,3.9,2069
8,12,0.0,150.0,2.2,2041
11,12,-1.0,90.0,1.0,2020
18,9,29.0,209.0,1.7,2138
8,11,0.46,135.0,2.6,2098
17,8,3.21,95.0,3.5,2098
19,10,27.45,81.0,4.0,2064
19,4,20.42,106.0,2.0,2188
25,5,12.55,152.0,3.8,2038
3,10,23.36,183.0,3.3,2087
19,3,30.39,148.0,3.8,2022
22,7,2.64,62.0,3.5,2086
8,1,19.73,214.0,1.8,2024
23,1,0.0,39.0,2.9,2103
17,11,30.39,-15.0,3.9,2180
11,11,30.34,272.0,3.9,2155
19,11,30.4,271.0,3.3,2048
3,3,0.0,-15.0,0.9,2117
2,11,30.4,339.0,3.3,2034
25,4,13.8,340.0,1.0,2021
17,1,24.0,144.0,3.4,2068
12,6,24.51,42.0,3.0,2142
27,12,0.0,165.0,2.3,2113
28,8,6.08,76.0,3.9,2077
23,5,4.91,49.0,4.0,2189
16,8,29.76,53.0,2.2,2189
20,5,14.69,138.0,1.1,2188
12,9,30.39,53.0,3.9,2054
16,7,9.21,93.0,3.1,2036
10,9,1.78,175.0,3.0,2190
8,1,1.01,45.0,1.6,2053
28,8,30.38,69.0,4.0,2149
15,5,23.79,140.0,3.5,2072
11,2,1.2,360.0,2.0,2017
13,11,21.29,193.0,1.8,2105
2,3,26.76,55.0,4.0,2090
8,1,1.13,212.0,3.8,2071
20,8,12.64,-3.0,4.0,2115
21,1,30.36,41.0,3.8,2156
27,8,2.12,-4.0,4.0,2077
9,4,25.15,71.0,3.5,2085
26,4,6.91,99.0,3.8,2045
23,5,9.29,-15.0,3.9,2138
3,3,22.08,175.0,1.5,2173
15,6,25.98,206.0,3.5,2122
27,10,18.4,103.0,2.7,2089
2,10,13.77,176.0,2.6,2147
28,1,16.26,93.0,2.6,2063
12,9,14.58,44.0,2.1,2047
28,4,26.97,300.0,3.0,2082
22,11,0.0,70.0,2.4,2039
21,9,11.7,71.0,2.8,2100
19,1,5.0,70.0,1.0,2020
26,8,1.6,20.0,1.0,2022
8,7,19.0,46.0,2.9,2157
14,3,30.39,256.0,3.6,2135
29,6,0.0,129.0,2.7,2120
7,2,12.52,29.0,3.9,2052
27,11,0.0,90.0,2.0,2021
9,3,0.0,19.0,3.6,2061
2,5,0.0,90.0,2.0,2022
29,5,0.0,7.0,2.5,2084
3,8,0.0,122.0,3.2,2095
27,3,0.58,5.0,2.7,2121
28,3,28.17,140.0,2.9,2083
5,4,0.0,158.0,2.8,2181
21,10,14.76,-15.0,3.9,2104
20,9,15.54,143.0,3.2,2106
3,6,20.69,216.0,2.7,2058
22,11,24.18,-4.0,4.0,2100
6,4,25.47,30.0,4.0,2091
8,8,30.4,331.0,2.2,2115
16,11,0.0,101.0,3.1,2177
1,10,16.93,20.0,1.9,2145
28,3,29.55,100.0,2.7,2076
27,10,24.14,156.0,2.4,2105
19,7,0.0,143.0,3.0,2092
17,7,26.04,74.0,3.8,2180
15,3,12.3,2.0,3.9,2020
20,12,24.93,47.0,4.0,2021
16,1,17.29,-15.0,3.4,2186
13,12,1.83,141.0,3.9,2084
17,9,30.22,267.0,2.7,2120
9,12,7.83,64.0,3.9,2124
3,6,1.68,77.0,3.0,2145
31,10,28.27,239.0,1.7,2182
4,9,23.7,233.0,3.0,2149
7,10,0.0,-15.0,3.8,2030
1,3,0.0,179.0,4.0,2060
2,4,7.62,156.0,2.4,2194
9,6,26.48,232.0,2.9,2156
8,7,13.14,61.0,4.0,2167
8,6,10.8,54.0,4.0,2201
28,2,9.38,66.0,1.8,2152
4,8,18.38,-10.0,4.0,2078
14,11,26.14,157.0,2.3,2026
26,8,18.0,216.0,3.3,2129
10,1,16.46,141.0,3.9,2135
5,5,9.75,343.0,3.2,2198
25,6,7.98,100.0,2.7,2108
18,2,0.0,136.0,3.5,2104
9,8,26.69,273.0,2.4,2181
23,11,9.0,221.0,0.9,2204
19,2,14.04,131.0,4.0,2031
7,3,30.39,-15.0,4.0,2206
27,12,0.0,77.0,2.3,2180
16,1,0.0,-15.0,3.5,2075
28,12,22.44,-15.0,3.8,2177
13,11,6.0,43.0,3.4,2055
16,10,1.56,-15.0,3.9,2200
18,8,4.44,196.0,3.0,2103
29,2,2.24,62.0,1.8,2096
11,8,9.37,204.0,3.9,2028
2,11,12.5,243.0,4.0,2137
13,12,14.0,51.0,2.5,2067
24,10,0.0,166.0,3.4,2043
2,5,14.27,138.0,3.3,2186
14,6,16.31,-15.0,3.3,2196
5,9,25.49,107.0,4.0,2103
7,10,17.15,312.0,3.3,2123
23,7,16.56,-15.0,3.9,2086
9,1,0.0,71.0,3.2,2088
29,8,25.81,307.0,3.2,2169
20,1,30.25,76.0,3.6,2156
14,6,17.73,64.0,3.9,2076
26,8,1.46,-15.0,4.0,2169
11,4,24.91,73.0,1.6,2086
14,1,7.86,-15.0,3.3,2187
19,12,10.95,111.0,2.8,2129
1,7,10.2,219.0,3.7,2146
9,3,27.8,-15.0,4.0,2183
14,5,27.54,143.0,3.9,2141
3,12,27.96,133.0,3.6,2066
17,3,9.91,347.0,3.5,2024
30,11,17.52,41.0,4.0,2047
22,4,0.0,140.0,1.0,2017
4,9,0.0,-15.0,3.5,2116
17,8,10.8,29.0,2.7,2036
2,6,6.72,142.0,3.3,2050
17,11,20.15,207.0,3.5,2075
22,2,17.1,135.0,1.7,2079
25,7,2.78,246.0,2.1,2176
22,8,5.22,61.0,1.9,2084
7,8,30.13,178.0,3.9,2106
14,5,16.93,138.0,2.7,2110
20,7,0.0,7.0,3.4,2076
10,12,30.39,32.0,3.9,2080
19,10,21.05,55.0,1.7,2172
6,11,14.86,-15.0,4.0,2154
5,12,11.35,26.0,3.9,2172
6,9,0.5,202.0,2.7,2036
6,11,10.2,167.0,2.2,2127
7,12,5.13,-15.0,3.9,2123
3,4,28.68,280.0,1.2,2169
7,10,14.58,286.0,2.7,2122
26,10,0.0,187.0,3.8,2101
12,2,30.37,237.0,3.5,2175
13,5,0.0,96.0,3.9,2190
8,6,25.54,68.0,2.9,2024
28,1,6.77,209.0,2.1,2044
27,4,3.64,38.0,1.9,2078
1,8,7.85,128.0,3.3,2023
10,5,14.84,215.0,1.7,2059
1,5,21.68,58.0,3.3,2024
5,11,0.0,14.0,3.3,2147
14,9,29.56,310.0,1.8,2086
16,5,21.94,216.0,3.0,2116
2,11,0.0,65.0,2.9,2147
10,11,30.39,-15.0,4.0,2022
3,7,16.56,216.0,4.0,2115
7,4,0.0,125.0,2.5,2181
7,6,0.0,-15.0,3.9,2123
23,1,0.0,11.0,2.0,2176
24,8,25.63,112.0,3.8,2158
4,1,2.19,16.0,3.9,2195
24,11,0.0,-15.0,3.6,2040
16,9,8.24,288.0,3.7,2188
5,12,6.85,150.0,3.4,2049
20,7,0.0,-15.0,2.8,2138
28,1,1.68,106.0,3.1,2093
1,8,19.68,208.0,1.1,2125
29,12,30.39,204.0,3.8,2191
26,4,27.39,129.0,1.4,2194
31,1,5.98,21.0,2.9,2105
1,10,9.57,140.0,3.1,2124
6,2,30.35,221.0,3.7,2023
7,4,23.84,-15.0,2.5,2156
5,4,16.27,286.0,3.3,2075
6,1,18.7,181.0,3.8,2142
4,8,26.27,268.0,4.0,2198
30,11,19.52,155.0,3.2,2147
20,4,30.24,14.0,3.8,2186
19,5,21.44,144.0,3.7,2024
17,11,23.59,62.0,3.0,2204
23,1,17.74,154.0,3.4,2025
4,6,24.82,42.0,3.1,2181
18,10,29.55,-15.0,4.0,2024
27,12,30.4,288.0,3.9,2166
21,4,21.1,218.0,3.2,2115
24,7,30.39,329.0,2.3,2070
11,7,30.39,203.0,3.3,2131
15,1,27.57,230.0,2.4,2124
19,3,28.57,293.0,3.0,2111
9,9,30.35,270.0,3.5,2126
12,10,30.38,-15.0,4.0,2073
8,2,0.0,350.0,2.0,2017
15,4,16.59,53.0,4.0,2158
3,2,29.07,127.0,2.8,2034
30,3,0.0,110.0,2.0,2019
18,2,21.41,132.0,3.3,2089
25,5,30.28,186.0,3.2,2049
20,12,4.62,-15.0,3.9,2188
3,6,10.4,-15.0,3.3,2069
18,5,30.39,46.0,4.0,2053
12,4,28.32,26.0,3.7,2049
28,4,3.64,90.0,2.9,2081
19,5,30.36,112.0,4.0,2056
6,5,0.0,-15.0,4.0,2129
12,7,30.4,86.0,3.9,2108
3,5,23.5,12.0,1.6,2065
2,4,12.16,184.0,2.5,2081
14,8,0.0,-15.0,1.9,2160
23,4,23.68,187.0,3.8,2052
16,6,6.89,182.0,2.9,2115
3,11,0.0,-15.0,0.2,2193
24,3,16.59,25.0,3.7,2075
17,3,8.82,102.0,3.8,2099
8,4,27.8,279.0,3.5,2146
10,2,12.46,26.0,2.8,2060
12,8,26.61,49.0,1.3,2151
22,8,22.21,156.0,3.0,2062
28,3,20.58,234.0,3.0,2138
29,6,30.37,89.0,4.0,2140
15,12,6.93,102.0,2.8,2132
6,7,16.86,105.0,2.7,2045
14,2,27.56,38.0,3.6,2181
18,6,11.62,-15.0,3.7,2168
17,2,0.6,20.0,1.0,2021
17,7,20.94,170.0,3.5,2071
28,11,0.0,-15.0,2.2,2194
28,9,22.87,17.0,3.9,2196
23,6,0.0,99.0,3.4,2068
18,12,29.6,173.0,4.0,2158
12,7,28.4,124.0,3.6,2188
20,10,25.15,134.0,2.1,2181
19,10,24.91,35.0,4.0,2086
27,10,5.67,4.0,3.9,2094
17,4,30.4,212.0,3.4,2148
5,11,15.3,2.0,4.0,2120
1,5,7.81,145.0,2.4,2061
18,7,0.0,23.0,3.1,2023
30,12,14.01,255.0,2.9,2100
2,5,16.97,293.0,3.4,2152
14,8,21.92,185.0,2.9,2193
9,10,0.0,-15.0,3.9,2104
12,3,24.31,-15.0,4.0,2115
18,7,30.32,196.0,3.6,2164
14,5,0.0,75.0,2.3,2115
7,6,19.57,-15.0,4.0,2098
10,6,25.52,249.0,3.9,2154
4,11,23.29,141.0,1.3,2113
6,1,30.1,259.0,3.1,2128
4,11,26.14,162.0,2.7,2158
6,10,10.01,-15.0,3.9,2074
9,4,27.09,143.0,2.9,2035
3,1,13.23,177.0,3.5,2184
28,1,30.33,248.0,2.7,2184
2,11,30.37,36.0,3.9,2183
20,8,28.1,147.0,3.2,2117
12,11,28.26,19.0,3.9,2131
11,1,30.4,284.0,4.0,2182
13,5,0.0,54.0,3.8,2035
28,4,19.09,-15.0,3.8,2198
25,11,13.72,38.0,1.5,2033
10,8,30.02,100.0,3.6,2034
19,2,29.89,52.0,3.3,2046
6,12,0.0,54.0,3.6,2083
4,5,0.0,238.0,2.7,2031
25,9,20.77,93.0,2.7,2041
6,3,10.44,74.0,3.8,2195
10,1,0.0,-15.0,2.9,2203
29,7,30.39,221.0,3.5,2074
10,9,0.29,83.0,2.8,2055
8,12,5.4,360.0,2.0,2021
5,6,0.0,-15.0,3.7,2104
10,3,12.05,248.0,3.9,2126
25,6,9.81,86.0,3.1,2173
25,12,30.4,280.0,3.9,2185
20,6,3.88,192.0,2.9,2053
4,4,0.0,55.0,3.9,2083
15,12,28.53,74.0,4.0,2157
28,3,30.32,199.0,3.5,2046
15,7,23.29,235.0,1.9,2077
12,3,16.66,180.0,1.9,2107
30,12,28.5,90.0,3.9,2093
27,1,9.0,340.0,2.0,2023
3,3,28.58,320.0,3.2,2145
1,3,15.64,-15.0,2.0,2026
3,2,0.0,30.0,3.4,2090
18,1,10.6,22.0,3.6,2030
1,9,29.69,95.0,3.9,2056
17,3,0.68,125.0,2.5,2195
18,7,0.0,67.0,3.8,2089
21,5,23.26,180.0,3.9,2181
11,9,0.0,219.0,3.9,2196
21,4,10.42,73.0,3.1,2186
10,11,6.94,169.0,3.7,2177
10,1,21.3,226.0,3.8,2089
15,2,12.86,188.0,2.4,2104
9,12,2.6,90.0,1.0,2023
14,10,30.16,-15.0,4.0,2056
14,9,4.98,-15.0,3.9,2181
1,10,28.32,8.0,4.0,2122
14,6,0.0,20.0,2.9,2067
2,1,10.47,51.0,3.7,2052
25,12,23.16,117.0,3.9,2083
2,11,0.0,28.0,3.9,2197
20,4,30.4,281.0,3.6,2135
15,9,16.07,152.0,3.9,2162
13,11,0.0,-14.0,3.6,2058
10,2,15.43,-15.0,3.2,2107
3,7,0.0,-15.0,2.8,2049
18,6,27.87,101.0,2.5,2162
30,6,24.66,264.0,4.0,2075
17,12,6.48,174.0,2.8,2022
7,5,30.37,-15.0,4.0,2155
29,6,0.0,41.0,3.5,2055
26,8,15.59,98.0,2.5,2198
29,4,10.25,64.0,2.1,2142
3,5,30.35,131.0,1.7,2038
23,6,30.39,106.0,3.5,2186
10,9,30.23,84.0,3.9,2090
27,12,29.6,149.0,4.0,2021
27,11,21.25,311.0,3.1,2184
18,4,30.39,241.0,3.5,2096
19,5,29.79,186.0,3.9,2084
21,4,18.46,110.0,3.3,2126
12,8,27.52,16.0,4.0,2159
2,1,30.38,-15.0,4.0,2188
20,2,19.35,55.0,3.9,2069
18,8,21.11,133.0,1.3,2164
1,10,27.3,315.0,3.8,2092
18,5,0.0,-15.0,3.0,2166
31,7,14.03,154.0,3.4,2122
7,6,8.23,-15.0,1.9,2049
2,2,30.32,206.0,3.1,2029
27,1,30.33,-15.0,4.0,2079
24,2,0.0,104.0,1.9,2153
25,8,30.4,288.0,2.3,2048
22,10,15.04,31.0,3.9,2166
23,2,27.04,52.0,3.9,2104
28,1,18.81,-0.0,1.8,2054
25,1,0.0,-0.0,1.9,2033
20,9,25.64,164.0,3.8,2127
21,1,0.0,177.0,3.8,2122
11,8,22.07,366.0,2.0,2122
22,11,13.49,99.0,2.9,2156
2,3,3.17,67.0,3.9,2107
23,5,24.4,-15.0,4.0,2198
7,3,0.0,-15.0,3.2,2192
18,2,27.08,181.0,1.9,2192
13,11,0.0,-9.0,3.5,2156
5,2,4.49,183.0,2.2,2147
24,8,27.86,177.0,2.7,2133
12,1,0.0,-15.0,3.3,2185
24,6,1.74,296.0,2.5,2085
14,1,1.95,146.0,2.8,2053
6,2,30.13,39.0,3.9,2086
11,6,0.0,66.0,3.7,2077
27,6,13.15,-15.0,3.7,2103
2,3,0.0,-1.0,2.1,2091
22,7,7.22,10.0,2.7,2125
5,6,2.7,105.0,2.0,2153
25,10,30.36,212.0,2.0,2204
16,7,17.28,77.0,3.7,2187
15,12,23.59,95.0,3.5,2176
24,3,20.61,99.0,3.6,2156
15,2,1.22,22.0,2.7,2057
2,3,8.05,100.0,3.3,2181
1,11,16.17,224.0,4.0,2137
19,5,30.4,324.0,2.3,2141
1,7,9.8,207.0,2.3,2129
30,4,0.0,30.0,1.3,2026
16,5,3.22,136.0,3.7,2190
6,3,27.58,214.0,2.7,2099
10,9,11.76,24.0,1.5,2201
5,1,0.0,97.0,2.8,2084
1,1,24.39,177.0,2.9,2160
11,4,30.36,50.0,3.0,2101
28,8,10.74,138.0,3.2,2054
22,12,17.8,20.0,3.4,2042
4,6,30.25,200.0,3.9,2150
22,6,26.31,193.0,2.4,2133
11,7,0.0,164.0,3.8,2061
1,11,22.53,115.0,3.9,2205
13,5,30.39,165.0,2.9,2055
4,4,7.42,150.0,2.6,2170
24,9,0.76,193.0,3.7,2027
17,6,24.02,239.0,2.5,2032
8,6,5.2,340.0,2.0,2023
29,4,10.43,194.0,2.4,2124
25,4,11.25,267.0,3.9,2051
18,1,30.39,161.0,2.3,2077
9,4,6.7,74.0,1.9,2087
19,12,0.49,52.0,2.7,2097
27,1,11.03,147.0,3.0,2148
31,1,9.14,-9.0,3.9,2051
7,4,7.19,-15.0,4.0,2030
5,3,25.26,259.0,2.9,2138
20,1,19.91,177.0,3.7,2066
24,6,30.36,119.0,4.0,2176
6,4,27.81,311.0,2.8,2065
8,12,30.4,212.0,3.6,2094
6,4,0.0,62.0,3.9,2186
30,12,0.92,-15.0,3.8,2042
9,11,8.62,30.0,3.4,2044
8,6,15.53,89.0,3.3,2021
17,5,30.4,287.0,3.4,2205
27,3,3.9,-4.0,3.6,2104
17,11,24.51,95.0,3.9,2089
16,9,0.0,41.0,2.5,2177
25,4,10.38,173.0,2.9,2147
16,3,1.78,-15.0,3.9,2030
7,12,24.9,185.0,3.9,2045
22,6,5.54,-15.0,3.9,2083
19,1,8.04,96.0,3.8,2110
23,10,30.36,77.0,3.7,2076
27,5,17.6,162.0,2.0,2103
7,10,3.18,56.0,4.0,2062
18,7,29.64,128.0,4.0,2136
3,11,5.06,117.0,3.3,2151
2,4,26.33,210.0,3.5,2026
21,4,21.19,37.0,3.6,2026
9,2,25.4,197.0,2.7,2085
2,7,15.11,45.0,3.3,2141
10,5,17.92,134.0,2.9,2028
17,2,29.85,136.0,3.9,2059
8,12,26.43,10.0,2.2,2035
24,7,0.0,8.0,3.9,2149
3,10,28.25,51.0,2.5,2179
4,10,22.97,176.0,3.0,2096
6,7,30.12,175.0,3.9,2196
19,8,13.6,73.0,1.4,2155
20,11,12.66,106.0,4.0,2178
9,12,0.0,-10.0,3.1,2162
17,7,0.4,8.0,3.8,2061
15,8,26.63,159.0,1.7,2074
18,2,28.12,205.0,3.9,2020
14,2,0.0,217.0,3.2,2093
25,3,14.66,-11.0,3.8,2066
25,10,29.76,201.0,3.8,2150
13,2,20.71,187.0,3.8,2107
9,6,1.75,47.0,3.2,2118
11,4,0.0,84.0,3.3,2059
26,11,0.82,-15.0,3.3,2152
21,4,12.59,168.0,1.9,2166
17,8,21.01,-15.0,4.0,2020
26,4,0.21,-15.0,3.8,2023
16,12,30.4,241.0,2.9,2187
12,7,29.62,77.0,4.0,2194
13,6,30.4,56.0,3.9,2117
7,1,29.35,183.0,2.8,2044
15,5,17.6,120.0,4.0,2112
13,12,30.39,63.0,4.0,2117
21,10,29.07,155.0,2.6,2186
5,11,25.84,-15.0,3.5,2099
23,7,0.0,131.0,2.3,2188
23,8,2.13,60.0,3.7,2076
5,8,0.4,70.0,2.0,2020
19,10,12.99,104.0,3.8,2067
16,12,23.36,199.0,3.8,2049
9,6,16.91,45.0,3.7,2025
11,5,-1.0,110.0,1.0,2023
12,7,23.64,311.0,3.8,2175
16,6,24.3,226.0,2.1,2129
25,12,16.61,77.0,3.0,2188
11,10,12.24,75.0,4.0,2117
4,7,30.39,127.0,4.0,2195
10,2,30.39,22.0,3.9,2164
3,8,25.79,161.0,3.9,2139
28,6,25.55,145.0,3.7,2096
29,12,30.39,165.0,3.9,2116
4,7,0.0,220.0,2.6,2088
17,5,6.4,99.0,2.4,2058
24,3,29.87,109.0,2.7,2093
8,11,0.0,15.0,3.6,2121
28,4,28.16,51.0,2.3,2191
23,10,11.13,-15.0,3.9,2201
13,8,14.67,163.0,2.7,2201
22,6,26.95,107.0,2.5,2195
9,2,30.24,193.0,2.7,2121
14,7,11.41,79.0,3.3,2028
9,12,15.19,132.0,2.4,2067
28,5,26.01,85.0,3.9,2173
15,9,21.74,270.0,3.1,2175
31,8,23.63,49.0,2.1,2182
2,10,18.21,33.0,3.9,2050
15,4,30.36,230.0,2.3,2124
27,8,6.68,-15.0,3.8,2057
1,9,30.38,135.0,3.9,2201
31,1,11.11,103.0,3.4,2037
4,5,25.36,46.0,3.8,2116
20,9,27.08,296.0,2.9,2053
29,12,26.92,232.0,2.2,2036
3,6,19.67,-3.0,3.7,2056
19,8,0.0,114.0,3.2,2039
31,5,21.1,48.0,1.2,2151
12,8,10.07,42.0,4.0,2100
2,8,14.03,-15.0,3.5,2084
4,3,1.38,-15.0,3.6,2201
2,7,0.0,127.0,3.6,2112
3,9,11.66,237.0,2.5,2122
30,12,16.39,-15.0,4.0,2098
15,12,0.0,-15.0,3.7,2177
21,1,15.73,135.0,2.9,2086
19,2,11.95,166.0,3.2,2070
7,8,9.58,7.0,2.2,2174
16,12,27.07,6.0,3.6,2020
1,7,30.4,133.0,3.7,2150
16,12,0.0,121.0,3.3,2126
30,4,30.13,114.0,4.0,2110
31,1,30.11,266.0,3.7,2171
3,9,12.28,157.0,3.4,2119
22,7,29.3,168.0,3.0,2128
27,12,3.74,24.0,3.0,2089
11,5,20.4,45.0,3.5,2077
24,7,9.77,146.0,3.6,2116
28,8,0.0,220.0,2.0,2020
11,10,30.4,39.0,4.0,2073
6,4,0.0,29.0,3.1,2111
2,5,11.42,60.0,3.4,2181
30,4,7.99,-15.0,1.0,2147
20,5,12.92,-15.0,3.6,2048
20,9,4.79,-15.0,0.2,2176
29,3,0.0,106.0,1.7,2112
28,9,7.81,60.0,3.4,2172
8,4,30.4,321.0,2.6,2029
26,6,6.64,229.0,3.8,2120
28,8,24.78,53.0,3.9,2103
6,6,16.01,-15.0,3.5,2107
16,10,0.0,101.0,3.6,2041
8,4,17.06,-15.0,3.7,2072
19,3,0.0,-15.0,4.0,2162
29,9,26.31,219.0,2.9,2059
25,10,2.4,90.0,1.0,2021
14,12,5.0,70.0,1.0,2020
1,3,21.62,187.0,3.8,2081
27,7,0.0,5.0,4.0,2103
25,5,16.77,-13.0,1.9,2119
3,10,7.3,40.0,2.0,2094
23,2,9.57,51.0,3.5,2070
6,11,13.07,240.0,1.9,2093
16,5,0.0,98.0,2.2,2150
10,7,17.17,9.0,3.0,2097
17,4,18.37,195.0,1.7,2041
28,2,29.37,-15.0,4.0,2110
6,3,23.72,49.0,3.3,2175
8,2,0.0,41.0,3.6,2067
7,12,19.68,71.0,2.4,2092
25,2,22.14,52.0,3.9,2127
10,7,18.75,68.0,0.5,2087
23,3,0.0,11.0,2.2,2177
25,12,14.56,126.0,3.0,2146
13,12,13.22,31.0,3.0,2203
16,10,1.31,197.0,3.9,2063
18,10,30.4,342.0,3.7,2122
3,12,30.38,120.0,3.8,2102
24,10,14.25,139.0,3.2,2049
12,4,14.88,264.0,2.6,2179
23,10,30.39,158.0,3.7,2099
15,8,30.39,-15.0,4.0,2142
6,12,14.12,1.0,3.3,2040
25,8,19.94,34.0,3.6,2058
26,12,18.56,68.0,4.0,2149
3,4,28.03,236.0,2.8,2046
21,6,15.02,44.0,2.0,2034
4,10,15.1,0.0,3.9,2027
5,5,23.93,-15.0,3.6,2185
3,4,30.4,184.0,4.0,2093
18,2,0.0,-15.0,2.3,2085
16,11,0.0,124.0,2.6,2147
4,11,20.21,42.0,3.8,2201
10,7,28.45,78.0,3.9,2124
28,2,28.57,94.0,3.7,2191
2,6,29.64,-15.0,4.0,2087
19,7,4.67,137.0,2.0,2097
19,7,30.39,261.0,2.1,2197
19,11,30.38,258.0,2.4,2202
31,10,12.52,109.0,1.6,2194
28,4,21.08,139.0,3.5,2047
29,8,10.63,163.0,4.0,2197
4,11,2.95,130.0,2.8,2175
28,12,26.47,31.0,3.8,2069
1,11,25.88,217.0,3.7,2059
5,12,21.84,137.0,3.8,2120
21,3,20.44,175.0,4.0,2072
30,10,5.75,203.0,2.0,2157
30,12,13.96,-15.0,3.9,2179
3,11,28.96,247.0,2.6,2167
2,11,0.0,66.0,2.7,2168
4,12,30.02,63.0,1.1,2030
14,10,28.3,304.0,1.8,2131
23,8,25.72,57.0,3.0,2138
3,11,30.39,120.0,3.9,2206
11,2,26.36,124.0,3.5,2170
26,7,30.4,205.0,1.1,2153
19,11,29.88,153.0,3.0,2158
21,7,0.0,3.0,4.0,2184
15,8,0.13,194.0,3.8,2127
16,4,23.97,73.0,3.5,2154
8,7,29.56,125.0,3.5,2060
18,6,26.47,48.0,3.0,2081
17,8,25.0,143.0,4.0,2027
16,12,10.63,64.0,3.0,2138
17,3,26.94,-15.0,4.0,2139
13,7,0.0,96.0,2.1,2172
22,12,24.39,221.0,3.8,2138
16,8,20.77,252.0,0.3,2030
16,9,30.25,122.0,3.7,2112
30,11,27.49,56.0,2.8,2123
19,11,24.21,162.0,4.0,2197
31,1,30.35,101.0,3.9,2168
13,9,20.88,-15.0,3.4,2062
12,12,30.28,-15.0,4.0,2130
31,8,18.33,182.0,3.7,2161
14,10,14.78,124.0,2.8,2052
17,3,28.04,279.0,2.7,2041
