DAY,MONTH,RAINFALL,WIND_DIRECTION,WIND_SPEED,YEAR
10,1,14.18,116.0,1.4,2148
31,7,7.65,176.0,2.1,2070
15,4,11.95,159.0,1.8,2084
4,8,8.2,200.0,1.6,2040
2,11,18.99,197.0,1.9,2189
13,7,0.2,180.0,1.0,2017
29,3,0.0,80.0,2.3,2073
9,5,8.41,10.0,1.9,2111
12,1,19.23,263.0,2.2,2062
2,6,0.0,243.0,3.0,2086
8,6,3.0,180.0,2.0,2024
10,2,11.81,116.0,2.3,2040
5,4,0.0,287.0,2.4,2037
14,1,13.2,200.0,2.2,2038
7,6,8.97,162.0,2.4,2137
20,7,6.92,215.0,2.4,2099
15,12,8.2,40.0,5.0,2018
6,1,10.09,161.0,2.1,2178
1,3,12.37,97.0,1.8,2070
22,9,2.35,244.0,2.5,2093
8,7,0.0,235.0,2.1,2114
14,4,7.04,250.0,2.7,2097
28,4,11.38,169.0,2.1,2071
9,7,0.0,114.0,2.0,2076
24,1,10.34,97.0,2.0,2082
14,12,3.75,28.0,2.3,2026
17,7,4.62,201.0,2.5,2158
19,2,7.43,98.0,2.5,2199
22,8,12.05,255.0,2.1,2202
28,4,0.0,132.0,1.1,2152
14,9,13.86,308.0,2.4,2041
14,2,3.21,188.0,2.4,2059
13,11,0.0,320.0,2.0,2024
29,9,9.28,164.0,2.0,2066
2,7,19.89,50.0,2.1,2149
6,7,0.0,262.0,2.9,2063
19,12,8.68,179.0,1.8,2156
23,2,12.32,92.0,2.1,2071
1,9,20.7,205.0,2.0,2131
28,3,14.83,301.0,2.1,2027
16,9,12.27,258.0,2.3,2181
22,8,3.5,228.0,2.4,2034
12,6,23.0,140.0,1.7,2134
1,3,1.1,191.0,2.3,2156
11,4,0.0,10.0,2.3,2110
14,8,0.0,110.0,2.6,2041
3,12,5.0,124.0,2.1,2046
26,3,10.77,91.0,2.7,2109
19,1,6.17,105.0,2.1,2157
2,8,10.3,176.0,3.0,2066
13,11,10.85,87.0,2.1,2073
14,2,29.54,339.0,2.1,2115
11,6,13.21,101.0,2.0,2020
2,3,9.97,224.0,2.0,2046
15,8,14.78,181.0,2.3,2122
2,12,11.49,208.0,2.5,2023
30,8,2.58,227.0,2.7,2083
9,11,4.49,133.0,2.4,2144
29,11,12.71,170.0,2.2,2190
6,4,5.02,194.0,2.4,2058
13,11,16.1,183.0,1.8,2203
9,2,11.25,196.0,2.5,2041
7,3,9.39,116.0,2.3,2041
11,6,6.92,52.0,2.7,2121
14,8,7.23,191.0,2.1,2040
25,9,3.31,188.0,2.0,2066
10,12,14.44,195.0,2.0,2056
29,3,4.97,205.0,2.5,2137
5,6,11.75,271.0,2.2,2139
14,12,2.4,360.0,7.0,2017
10,10,9.43,70.0,2.4,2027
23,12,19.19,143.0,2.1,2033
2,1,0.62,213.0,1.9,2175
13,4,22.79,99.0,1.9,2061
31,3,10.93,198.0,2.3,2100
23,12,1.6,154.0,3.0,2073
26,9,12.34,156.0,1.9,2091
18,3,6.56,165.0,2.2,2089
27,9,17.61,96.0,1.8,2025
18,8,0.0,80.0,2.0,2137
5,6,12.02,152.0,2.2,2081
25,11,13.95,158.0,2.0,2041
22,12,11.02,183.0,2.1,2191
12,10,6.69,139.0,2.1,2088
1,12,0.0,104.0,2.6,2187
1,10,27.87,292.0,1.1,2083
22,4,8.63,98.0,2.2,2165
7,4,3.51,40.0,2.5,2117
7,7,8.35,345.0,2.8,2037
13,6,5.87,193.0,2.1,2168
9,4,12.38,174.0,2.2,2148
17,6,13.16,10.0,2.5,2115
21,10,13.08,143.0,2.4,2042
3,7,10.9,173.0,1.8,2029
16,8,10.29,145.0,2.0,2059
16,3,20.76,35.0,1.7,2177
1,11,20.21,179.0,1.9,2102
13,5,6.92,176.0,2.5,2103
4,11,24.6,360.0,5.0,2021
25,3,27.02,180.0,3.2,2113
25,11,10.56,131.0,1.9,2143
15,9,3.55,10.0,2.5,2183
13,3,3.38,144.0,2.3,2079
4,7,12.4,99.0,1.6,2112
23,4,5.78,136.0,2.5,2064
24,12,10.89,119.0,2.0,2094
2,8,0.21,149.0,1.4,2088
7,9,6.69,126.0,2.4,2157
9,7,12.98,231.0,2.4,2024
1,12,3.37,50.0,2.1,2112
16,2,0.0,209.0,2.3,2037
31,12,8.9,158.0,2.1,2098
22,12,0.0,148.0,2.0,2034
4,11,53.0,180.0,2.0,2020
1,2,7.57,250.0,2.0,2048
15,4,8.39,139.0,2.4,2140
6,10,19.44,208.0,1.7,2056
30,8,2.62,316.0,2.2,2123
25,9,2.65,249.0,2.0,2079
30,11,11.77,207.0,2.1,2200
24,3,13.92,193.0,1.9,2191
31,3,23.27,292.0,1.6,2135
22,5,14.12,274.0,2.2,2156
21,12,0.0,17.0,3.9,2171
2,6,18.87,277.0,1.9,2036
2,9,0.0,220.0,2.0,2020
30,8,13.04,215.0,1.8,2098
4,12,12.68,181.0,2.1,2185
4,4,-1.0,40.0,3.0,2021
13,12,11.25,113.0,2.1,2058
20,11,1.05,140.0,2.4,2063
25,9,0.0,90.0,1.0,2024
17,2,9.18,168.0,2.2,2050
22,7,0.0,99.0,2.4,2120
10,3,6.69,269.0,2.0,2038
3,8,5.62,122.0,2.2,2083
18,10,12.95,167.0,1.8,2153
17,1,1.05,86.0,1.9,2064
24,9,0.0,11.0,1.9,2118
14,6,14.12,134.0,2.3,2206
8,1,0.0,102.0,1.9,2096
10,5,16.96,212.0,2.2,2183
18,10,27.5,320.0,3.0,2017
4,7,7.09,61.0,1.4,2123
3,9,11.84,244.0,2.0,2112
23,9,13.78,104.0,2.3,2188
26,5,6.61,110.0,2.3,2196
19,9,8.46,85.0,2.2,2183
16,7,17.77,262.0,1.7,2025
16,4,-1.0,10.0,3.0,2020
25,11,20.58,299.0,2.2,2084
17,3,2.8,181.0,2.3,2202
20,2,18.65,25.0,2.0,2070
10,4,6.29,137.0,2.6,2046
21,1,3.83,202.0,2.0,2085
3,2,22.67,152.0,1.7,2053
12,10,0.0,129.0,2.4,2168
28,12,15.39,209.0,2.0,2033
15,8,6.39,62.0,3.4,2120
8,2,17.85,53.0,2.2,2062
15,7,3.01,209.0,2.6,2130
30,5,6.17,261.0,2.5,2074
6,3,7.51,202.0,2.5,2058
7,9,11.13,243.0,2.1,2193
18,6,1.09,131.0,2.4,2093
27,2,0.01,167.0,1.8,2118
1,8,22.86,191.0,1.1,2049
10,2,22.51,221.0,1.5,2072
8,8,14.13,79.0,1.7,2150
8,10,15.36,179.0,1.5,2123
6,5,0.0,114.0,2.6,2205
3,9,8.28,66.0,2.0,2106
23,10,6.3,109.0,2.3,2089
30,7,12.23,55.0,1.5,2120
17,8,12.79,69.0,2.2,2113
8,6,13.15,107.0,1.9,2028
2,5,14.0,159.0,1.8,2206
27,6,6.12,108.0,2.1,2079
4,5,1.24,148.0,2.0,2192
13,3,7.24,165.0,2.3,2126
25,12,13.69,160.0,1.9,2155
27,12,7.05,253.0,2.2,2170
11,1,9.43,127.0,2.5,2082
23,3,16.47,171.0,2.1,2198
18,2,14.66,189.0,2.3,2133
10,8,11.24,117.0,2.1,2101
19,7,1.75,245.0,1.9,2174
31,12,19.71,242.0,1.8,2045
23,3,12.23,130.0,2.0,2036
21,5,18.65,224.0,1.8,2101
23,4,0.0,78.0,2.6,2161
20,5,9.16,135.0,2.3,2069
8,5,16.44,87.0,1.9,2044
2,11,8.87,174.0,2.2,2043
15,3,16.08,119.0,1.9,2203
26,2,5.63,29.0,1.1,2204
16,1,11.05,112.0,2.5,2094
12,4,0.0,184.0,2.2,2030
6,4,5.03,137.0,2.3,2178
4,6,6.29,235.0,2.7,2101
23,4,15.61,191.0,2.0,2076
11,4,14.98,177.0,2.1,2147
20,3,9.81,184.0,2.0,2142
22,4,8.93,175.0,2.4,2153
22,1,0.0,183.0,2.2,2088
2,8,19.48,201.0,1.6,2172
21,4,0.0,267.0,2.6,2195
1,10,3.52,222.0,2.6,2055
27,11,5.71,99.0,2.1,2153
12,1,8.75,181.0,2.2,2084
19,3,0.4,129.0,2.3,2139
30,9,16.61,103.0,2.3,2180
24,10,0.0,10.0,1.4,2178
21,8,0.0,163.0,2.5,2178
23,11,15.5,266.0,1.9,2059
17,1,18.6,183.0,2.3,2172
19,6,4.99,41.0,2.6,2085
19,10,14.78,58.0,2.0,2063
12,10,2.66,129.0,2.3,2096
25,8,15.33,197.0,2.1,2175
1,5,7.7,79.0,2.1,2140
5,1,0.0,129.0,2.5,2158
24,1,0.0,195.0,2.4,2123
30,6,11.98,90.0,2.2,2153
10,6,0.0,84.0,2.5,2104
3,12,1.38,194.0,2.4,2187
25,10,2.5,54.0,2.5,2197
23,2,1.37,80.0,2.4,2148
16,2,16.22,180.0,2.0,2059
27,9,24.79,211.0,1.2,2026
22,7,11.11,105.0,1.7,2154
25,9,3.2,161.0,1.8,2171
7,2,1.1,176.0,2.3,2168
30,12,0.0,179.0,2.8,2125
10,9,8.67,142.0,2.1,2080
17,3,13.62,185.0,2.9,2143
23,5,13.14,185.0,2.3,2093
25,7,8.41,134.0,1.9,2179
2,7,6.99,175.0,2.2,2145
14,4,9.77,274.0,2.4,2066
7,6,4.34,113.0,2.3,2178
6,4,8.21,115.0,2.1,2196
14,3,0.0,10.0,1.5,2186
7,1,11.65,204.0,2.1,2046
22,12,7.62,109.0,2.2,2126
19,8,13.24,193.0,1.8,2183
18,12,5.33,142.0,2.5,2066
14,5,2.47,48.0,1.1,2036
25,1,14.26,138.0,2.4,2089
24,9,12.33,265.0,1.8,2115
16,4,11.49,134.0,2.5,2148
5,1,12.0,186.0,2.2,2178
19,5,-1.0,270.0,1.0,2024
16,7,16.54,211.0,1.9,2188
26,1,3.01,84.0,2.5,2183
20,8,5.82,78.0,1.9,2136
14,9,0.28,110.0,2.5,2091
9,2,0.0,10.0,1.3,2039
30,7,0.0,10.0,1.1,2159
24,10,24.49,260.0,1.2,2162
22,3,6.44,156.0,2.1,2116
9,3,9.19,195.0,2.2,2187
8,4,7.26,162.0,2.3,2068
27,5,15.28,175.0,1.9,2085
18,7,9.19,91.0,2.4,2127
26,5,4.63,56.0,2.4,2097
11,1,5.0,40.0,4.0,2024
5,5,13.84,153.0,1.7,2149
22,11,11.09,185.0,1.8,2034
7,1,12.11,120.0,2.0,2102
14,1,9.15,230.0,2.2,2097
17,7,6.89,104.0,2.0,2178
20,4,0.0,203.0,2.1,2195
5,1,0.0,95.0,2.6,2047
23,5,1.55,291.0,2.6,2152
8,10,0.24,30.0,2.4,2047
25,10,12.09,134.0,1.6,2142
5,4,11.75,157.0,2.1,2065
19,11,12.57,252.0,2.8,2096
28,4,11.6,220.0,1.8,2041
7,3,14.04,196.0,2.5,2119
9,12,13.3,215.0,1.9,2193
17,10,0.0,10.0,1.3,2186
20,12,4.77,171.0,2.5,2134
30,11,0.0,56.0,2.2,2081
19,1,4.77,152.0,1.8,2195
11,6,16.4,169.0,1.5,2102
22,7,3.26,215.0,2.3,2150
2,9,10.89,33.0,2.5,2174
17,8,3.46,131.0,2.4,2089
9,6,17.83,186.0,2.2,2039
15,10,16.53,82.0,1.1,2154
6,4,9.72,204.0,2.3,2084
22,9,5.36,270.0,2.0,2160
14,1,0.0,70.0,4.0,2019
24,10,0.0,197.0,2.4,2160
1,7,2.35,130.0,2.4,2098
12,7,2.09,257.0,2.1,2075
19,3,7.43,183.0,2.0,2135
24,11,19.76,199.0,1.8,2036
10,12,0.0,176.0,2.2,2029
20,2,7.11,145.0,2.2,2156
24,12,6.71,246.0,2.4,2196
16,10,15.96,201.0,1.7,2110
26,9,0.0,177.0,2.3,2028
5,10,11.28,107.0,2.3,2109
19,8,16.19,165.0,2.3,2104
27,1,17.9,241.0,2.0,2166
4,5,16.23,230.0,2.4,2195
14,6,8.57,172.0,2.3,2171
3,6,6.51,231.0,2.5,2074
2,11,21.33,118.0,1.5,2103
13,4,2.22,123.0,2.4,2091
9,9,0.0,180.0,2.0,2019
26,6,15.65,63.0,1.9,2058
8,2,9.98,192.0,1.8,2078
5,5,7.52,36.0,1.8,2111
21,8,3.6,209.0,2.7,2122
11,10,0.0,194.0,2.6,2088
6,6,7.51,117.0,1.9,2049
22,3,13.3,218.0,2.2,2100
20,5,11.62,43.0,1.8,2081
19,2,0.17,88.0,2.4,2033
11,2,1.07,180.0,2.9,2049
23,2,7.8,221.0,2.6,2167
1,6,12.97,239.0,2.3,2133
12,6,7.13,134.0,2.2,2020
2,11,1.09,233.0,2.5,2021
5,4,12.09,138.0,1.9,2166
21,11,17.12,168.0,1.4,2148
13,12,9.79,194.0,2.0,2063
12,10,5.93,210.0,2.3,2174
3,7,0.0,112.0,2.4,2182
5,4,23.39,209.0,2.3,2082
12,6,0.0,64.0,2.6,2185
5,3,1.9,236.0,2.7,2035
8,10,19.83,168.0,1.4,2085
16,6,3.3,176.0,2.4,2083
5,12,6.11,265.0,2.6,2037
3,8,0.46,128.0,2.2,2192
9,7,15.08,199.0,1.9,2191
11,8,3.45,186.0,2.2,2189
2,4,0.0,110.0,3.0,2024
5,4,2.49,128.0,2.3,2047
9,5,7.09,10.0,2.5,2105
31,7,1.18,10.0,2.7,2095
21,2,2.46,307.0,2.6,2093
3,3,14.18,110.0,1.9,2160
14,2,16.67,189.0,1.5,2176
18,8,9.07,10.0,1.4,2108
10,4,1.07,119.0,2.2,2136
23,3,0.0,101.0,2.2,2062
1,2,12.08,194.0,2.3,2176
24,12,0.0,127.0,2.6,2053
2,1,17.7,40.0,3.0,2023
22,5,9.85,10.0,2.2,2134
23,7,1.08,10.0,3.0,2113
21,3,2.76,94.0,2.3,2203
10,1,12.19,123.0,2.2,2138
29,10,8.67,233.0,2.8,2083
6,2,2.86,225.0,2.6,2170
10,4,1.63,132.0,2.8,2148
23,10,14.49,185.0,2.1,2133
8,10,10.52,169.0,2.2,2083
16,7,5.82,333.0,2.4,2037
4,11,7.59,99.0,2.0,2044
17,1,4.36,171.0,1.7,2097
20,10,16.98,236.0,2.2,2157
15,8,17.87,173.0,1.9,2188
29,7,4.33,183.0,1.7,2101
12,1,14.83,240.0,1.9,2143
1,11,5.85,98.0,1.9,2182
15,8,0.0,105.0,2.4,2123
14,7,18.09,189.0,2.0,2088
8,11,18.32,97.0,2.0,2146
17,6,2.21,167.0,2.3,2156
9,6,17.13,165.0,2.0,2172
29,6,15.09,10.0,2.2,2137
21,4,0.0,92.0,2.6,2129
18,7,0.0,170.0,3.0,2021
6,1,12.97,149.0,2.3,2070
18,7,8.85,159.0,2.5,2116
9,11,8.15,161.0,2.3,2170
20,11,6.49,296.0,2.4,2162
24,2,12.4,168.0,1.8,2097
12,1,6.81,141.0,2.6,2112
2,7,11.8,253.0,2.3,2052
24,10,5.6,82.0,2.2,2041
24,10,0.0,140.0,3.0,2129
1,10,23.49,189.0,2.1,2147
16,2,6.7,162.0,2.7,2107
29,4,13.09,216.0,2.2,2066
30,6,1.91,172.0,2.8,2067
2,2,0.0,190.0,2.8,2152
11,6,8.21,122.0,2.0,2157
23,2,7.06,218.0,2.0,2084
10,12,10.51,224.0,2.2,2159
23,8,11.6,130.0,1.8,2116
30,6,14.29,220.0,1.8,2050
16,4,20.21,168.0,1.4,2060
7,3,5.0,18.0,2.3,2123
10,1,0.0,79.0,2.6,2105
22,5,15.64,171.0,1.9,2106
27,2,13.36,147.0,1.6,2036
4,2,0.0,111.0,2.2,2102
27,1,9.24,249.0,2.5,2196
7,7,6.2,154.0,2.3,2194
27,6,0.0,276.0,2.6,2035
14,11,0.0,10.0,2.6,2153
8,4,15.93,165.0,2.1,2171
23,9,6.48,134.0,2.3,2162
23,4,0.0,360.0,2.0,2021
29,9,7.22,211.0,2.5,2173
27,5,8.08,302.0,2.1,2038
30,4,9.67,57.0,1.9,2086
12,10,14.26,169.0,1.9,2130
6,12,13.02,140.0,2.1,2106
2,3,0.0,162.0,3.0,2163
7,11,5.95,175.0,2.2,2192
19,4,17.41,145.0,2.7,2143
1,1,15.37,269.0,1.7,2186
19,9,0.0,110.0,2.5,2114
28,11,0.0,251.0,2.2,2088
3,10,2.48,129.0,2.5,2053
22,7,0.0,35.0,2.7,2189
25,11,16.14,213.0,1.8,2196
24,2,6.62,143.0,2.3,2032
4,6,19.0,146.0,2.1,2048
13,3,14.89,61.0,2.2,2199
25,11,1.72,169.0,2.5,2197
30,8,15.48,227.0,2.0,2118
25,6,0.69,96.0,2.1,2069
13,11,12.71,129.0,2.0,2136
23,3,11.04,187.0,2.3,2124
24,11,0.0,151.0,2.8,2170
18,1,0.0,10.0,1.2,2151
3,1,14.05,214.0,1.8,2104
6,6,12.25,120.0,1.9,2117
31,10,18.39,98.0,1.7,2035
2,4,9.25,76.0,2.1,2064
25,6,0.01,185.0,2.4,2072
7,8,14.28,230.0,1.7,2046
17,2,0.0,53.0,2.5,2198
17,4,5.93,85.0,1.8,2049
27,5,11.08,31.0,2.4,2033
26,1,11.86,165.0,1.9,2174
3,9,6.71,336.0,3.1,2056
5,5,0.0,126.0,2.2,2071
20,2,14.95,184.0,1.9,2133
12,9,0.0,10.0,1.1,2191
23,3,8.77,140.0,2.2,2100
20,1,9.13,228.0,2.5,2152
9,2,0.0,210.0,2.2,2173
11,6,17.07,195.0,1.6,2049
21,3,2.04,199.0,2.2,2129
13,7,1.8,180.0,2.0,2018
4,4,9.17,329.0,2.5,2147
19,4,1.05,236.0,2.7,2100
20,5,0.0,160.0,2.0,2020
26,7,8.29,235.0,2.5,2020
8,5,12.56,249.0,1.6,2099
25,1,0.0,10.0,2.2,2090
2,12,18.5,360.0,5.0,2020
26,10,17.91,81.0,1.8,2048
27,1,10.0,182.0,1.9,2153
5,4,18.62,222.0,1.9,2137
29,11,1.42,10.0,2.5,2186
11,10,11.23,134.0,1.8,2142
12,3,0.2,50.0,2.0,2022
7,2,10.87,109.0,1.8,2166
9,7,8.03,248.0,2.0,2046
17,5,0.09,205.0,2.3,2180
27,7,0.62,275.0,2.7,2072
16,5,16.17,187.0,1.8,2034
8,7,17.66,96.0,1.5,2143
20,6,10.22,27.0,1.6,2114
29,10,8.39,198.0,2.3,2174
28,8,18.12,173.0,1.7,2059
26,8,16.08,234.0,2.2,2031
21,9,0.0,180.0,2.0,2019
18,3,9.38,191.0,2.3,2206
13,6,15.42,275.0,2.3,2049
4,7,18.8,180.0,1.0,2017
2,2,5.71,168.0,1.9,2196
15,3,14.03,157.0,2.0,2206
2,9,9.07,217.0,2.0,2047
22,7,16.67,10.0,1.6,2169
18,11,19.55,271.0,1.6,2105
20,1,21.92,50.0,1.6,2065
27,11,13.81,284.0,2.3,2058
27,9,10.0,178.0,2.0,2053
16,7,9.12,62.0,2.1,2168
27,3,2.74,267.0,2.3,2128
23,11,5.84,227.0,2.2,2104
18,10,5.29,120.0,2.9,2112
3,4,3.69,128.0,2.4,2068
30,11,0.5,260.0,2.0,2021
12,11,12.75,162.0,2.0,2186
2,1,17.32,306.0,2.4,2161
1,6,0.28,22.0,2.1,2100
13,12,9.15,21.0,1.9,2190
25,8,6.84,130.0,1.8,2172
26,6,-1.0,180.0,2.0,2019
8,12,7.98,174.0,2.0,2107
5,4,7.58,72.0,1.8,2198
7,12,3.42,299.0,2.6,2031
14,7,9.94,137.0,2.6,2068
26,4,9.4,179.0,2.2,2040
17,3,12.48,193.0,1.7,2178
4,7,0.0,163.0,2.5,2094
12,10,1.3,10.0,1.7,2178
1,12,23.11,205.0,1.5,2084
2,8,5.47,214.0,2.5,2130
2,6,1.5,199.0,1.9,2112
5,11,1.77,147.0,2.4,2063
10,7,0.5,360.0,1.0,2022
15,12,0.0,185.0,2.5,2133
11,6,15.09,207.0,1.8,2154
1,8,0.0,60.0,3.2,2066
11,4,7.32,126.0,2.5,2068
16,8,12.88,214.0,1.1,2091
14,9,0.0,10.0,2.0,2195
1,11,0.5,30.0,3.0,2021
13,4,14.88,174.0,2.2,2199
30,10,8.15,175.0,2.0,2199
5,9,19.3,163.0,1.9,2118
15,5,8.11,175.0,2.3,2107
15,10,9.9,96.0,2.3,2039
20,10,0.0,10.0,2.4,2119
5,11,14.81,265.0,1.8,2172
27,4,0.0,122.0,2.4,2113
22,12,10.89,249.0,2.4,2105
10,5,4.25,39.0,1.8,2122
20,1,7.41,261.0,2.6,2163
18,2,138.4,40.0,4.0,2023
11,4,8.84,201.0,2.5,2113
20,10,5.98,120.0,2.1,2084
20,2,3.0,130.0,2.9,2199
8,6,8.2,252.0,2.0,2057
27,10,0.0,155.0,2.1,2136
6,5,12.31,58.0,1.7,2079
20,1,19.2,197.0,1.6,2182
6,4,5.94,131.0,2.1,2053
20,5,6.35,256.0,2.7,2087
20,8,20.52,131.0,2.1,2037
5,6,4.59,138.0,2.2,2152
26,4,9.56,161.0,2.1,2071
2,1,10.08,118.0,2.0,2030
4,4,3.76,141.0,2.4,2194
30,5,11.57,205.0,2.2,2101
16,5,13.53,145.0,2.1,2153
6,11,9.64,99.0,1.4,2140
10,6,12.91,131.0,1.9,2083
13,5,8.08,219.0,2.4,2139
21,2,0.0,10.0,1.8,2143
24,8,7.0,130.0,2.4,2053
28,8,11.31,210.0,2.1,2195
27,9,7.37,81.0,1.7,2169
26,11,2.2,129.0,2.4,2104
14,11,7.08,257.0,2.5,2056
11,10,18.12,247.0,2.0,2136
8,8,10.62,188.0,2.1,2119
8,1,4.96,98.0,2.5,2178
31,7,4.2,177.0,2.1,2039
18,3,18.84,102.0,1.6,2157
17,6,12.77,143.0,2.0,2036
28,1,2.71,56.0,2.4,2147
10,5,14.07,116.0,2.2,2148
31,1,0.0,57.0,1.1,2123
30,3,7.42,167.0,2.2,2144
25,1,14.97,208.0,2.3,2121
20,5,9.26,273.0,2.3,2044
25,7,9.12,189.0,2.4,2173
18,8,15.65,237.0,2.0,2127
13,1,9.18,118.0,1.9,2182
8,7,8.76,207.0,2.2,2195
30,10,10.1,192.0,2.6,2110
5,5,14.2,195.0,2.4,2087
2,10,0.0,173.0,2.3,2179
20,11,15.84,262.0,2.4,2093
21,12,20.35,180.0,1.9,2183
30,10,12.31,122.0,1.8,2093
9,3,8.47,69.0,2.7,2148
29,8,12.8,131.0,1.9,2051
24,7,5.9,104.0,2.3,2095
22,8,7.19,90.0,1.9,2051
14,8,0.73,58.0,1.1,2166
28,3,11.22,131.0,2.6,2079
30,9,2.3,162.0,2.1,2109
12,1,13.14,190.0,2.2,2033
23,3,0.0,162.0,2.7,2023
25,3,8.47,171.0,2.5,2197
30,10,15.67,180.0,2.3,2105
22,7,5.61,151.0,2.0,2117
19,9,11.86,106.0,2.6,2037
28,11,0.0,10.0,1.2,2081
1,12,15.96,39.0,1.8,2089
29,11,6.65,102.0,2.4,2184
19,9,8.38,226.0,2.1,2193
12,6,10.52,323.0,2.0,2081
10,6,10.11,254.0,2.2,2044
6,10,5.08,117.0,2.4,2105
3,8,10.15,122.0,3.2,2117
8,12,10.06,164.0,2.3,2044
26,11,2.21,147.0,2.4,2095
15,3,7.61,263.0,2.5,2030
1,3,11.36,122.0,1.8,2162
29,9,4.97,176.0,2.5,2023
1,3,14.95,322.0,2.2,2030
28,8,5.25,205.0,2.3,2068
12,8,11.4,196.0,2.0,2089
12,6,17.66,103.0,1.7,2119
13,11,10.67,68.0,1.9,2197
7,4,0.0,242.0,2.2,2031
31,12,15.24,78.0,1.7,2203
7,11,10.04,153.0,1.9,2099
22,12,10.56,131.0,2.4,2090
12,3,1.4,128.0,2.3,2129
8,10,16.12,222.0,2.1,2200
29,6,14.75,117.0,2.1,2094
7,11,12.19,10.0,1.9,2185
14,8,22.87,233.0,2.1,2035
13,10,0.0,100.0,2.7,2066
31,12,6.0,90.0,2.0,2022
23,9,14.82,265.0,2.2,2118
31,3,9.2,181.0,2.3,2042
17,11,8.89,167.0,2.4,2093
12,10,9.65,10.0,2.1,2135
21,10,55.0,360.0,5.0,2018
31,10,5.76,208.0,2.4,2148
17,6,2.8,90.0,1.0,2023
11,12,16.45,146.0,1.9,2103
6,1,0.99,61.0,1.7,2168
15,11,16.7,213.0,2.5,2121
31,3,9.59,268.0,2.8,2137
10,4,0.0,66.0,2.6,2157
5,4,13.09,224.0,1.7,2200
25,11,16.22,200.0,2.3,2119
14,12,14.74,104.0,2.2,2085
16,5,2.19,292.0,2.6,2098
15,9,19.65,271.0,1.7,2171
25,8,11.81,155.0,2.2,2062
25,10,8.7,187.0,2.3,2149
18,4,16.58,77.0,2.1,2152
6,5,0.0,10.0,2.2,2122
4,6,7.75,226.0,2.2,2057
5,7,7.99,10.0,2.6,2083
30,12,0.0,171.0,2.4,2047
28,3,26.81,214.0,2.1,2032
17,10,0.0,134.0,2.8,2139
23,5,15.18,221.0,2.1,2025
19,2,6.31,10.0,1.8,2109
23,9,5.93,231.0,2.0,2082
13,12,12.93,192.0,2.2,2126
3,3,19.74,330.0,1.8,2053
10,12,8.76,109.0,2.2,2044
8,1,0.6,40.0,3.0,2020
27,12,0.78,141.0,2.5,2037
5,3,0.0,61.0,2.2,2038
13,9,14.61,72.0,1.8,2174
27,2,0.0,105.0,2.6,2062
5,8,10.09,210.0,2.5,2187
14,12,4.92,274.0,1.1,2143
10,10,18.03,161.0,2.1,2199
24,5,15.55,114.0,1.8,2023
26,12,17.79,296.0,1.9,2115
24,11,20.09,180.0,1.6,2132
13,2,1.99,170.0,2.5,2090
30,1,3.79,131.0,2.3,2113
18,9,0.0,10.0,1.5,2195
10,3,11.44,297.0,2.5,2045
29,9,21.31,199.0,2.2,2101
7,10,4.96,175.0,2.2,2097
24,11,8.71,165.0,1.7,2022
11,11,7.64,300.0,2.8,2126
27,1,9.36,103.0,2.6,2095
8,10,0.0,232.0,2.3,2020
13,5,10.66,20.0,2.0,2150
31,1,7.23,176.0,2.9,2202
6,9,18.42,197.0,2.1,2075
10,1,1.74,181.0,2.4,2115
17,11,2.0,20.0,5.0,2023
11,9,0.0,10.0,1.1,2021
16,2,7.76,48.0,2.3,2070
15,3,3.74,208.0,1.9,2204
11,8,11.31,167.0,2.2,2091
17,12,3.97,188.0,2.2,2046
11,8,7.53,189.0,2.4,2062
22,1,11.15,214.0,1.9,2162
22,2,0.0,97.0,2.2,2171
2,6,12.28,144.0,2.0,2118
3,5,1.82,156.0,2.4,2084
8,3,3.14,10.0,2.2,2037
26,8,5.2,10.0,1.9,2135
11,9,-1.0,180.0,3.0,2021
10,6,2.22,138.0,2.7,2111
28,6,7.36,174.0,1.8,2142
4,1,20.29,209.0,1.9,2163
19,6,12.1,86.0,2.2,2054
7,1,13.05,187.0,1.9,2188
13,1,6.06,176.0,2.3,2080
3,9,13.6,318.0,1.9,2057
26,1,1.99,206.0,2.6,2197
21,3,3.53,102.0,2.5,2205
4,10,8.77,152.0,2.0,2187
26,8,21.87,227.0,1.6,2145
8,6,3.0,90.0,2.0,2017
9,11,5.84,212.0,2.1,2148
15,12,0.0,155.0,2.6,2115
1,10,14.56,164.0,2.0,2158
11,3,0.0,21.0,2.7,2116
22,9,8.33,135.0,2.0,2032
10,2,4.57,208.0,2.5,2143
11,2,11.57,251.0,1.8,2196
10,9,13.35,153.0,2.1,2093
28,9,15.6,235.0,1.8,2110
6,11,-1.0,180.0,4.0,2019
14,11,0.0,138.0,2.0,2200
27,8,12.41,205.0,2.1,2051
26,9,9.52,225.0,2.1,2083
1,3,18.75,195.0,1.6,2093
9,9,12.76,231.0,2.0,2074
7,4,4.5,83.0,2.2,2095
19,3,13.05,213.0,2.0,2176
1,6,6.64,264.0,2.7,2152
15,8,11.85,189.0,2.0,2135
13,11,0.0,10.0,2.2,2143
3,9,9.99,201.0,2.2,2068
26,7,13.36,174.0,2.1,2100
28,5,9.77,48.0,2.2,2053
1,3,11.95,117.0,1.7,2144
26,3,0.0,167.0,2.2,2091
22,10,14.15,147.0,1.6,2093
23,12,5.0,20.0,5.0,2022
